,user_id,game_name,raw_ratings
61433,12610800,PAYDAY The Heist,90.80955442481542
61434,13565651,PAYDAY The Heist,11.470680558924053
61435,16084897,PAYDAY The Heist,4.779450232885022
61437,17414305,PAYDAY The Heist,8.60301041919304
61438,17530772,PAYDAY The Heist,8.60301041919304
61439,17567828,PAYDAY The Heist,33.45615163019515
61441,20772968,PAYDAY The Heist,4.779450232885022
61442,22301321,PAYDAY The Heist,34.41204167677216
61443,24721232,PAYDAY The Heist,9.558900465770044
61444,26302344,PAYDAY The Heist,4.779450232885022
61445,26465134,PAYDAY The Heist,4.779450232885022
61446,29239329,PAYDAY The Heist,6.213285302750529
61447,30246419,PAYDAY The Heist,17.20602083838608
61448,32498610,PAYDAY The Heist,4.779450232885022
61449,33013552,PAYDAY The Heist,4.779450232885022
61452,33865373,PAYDAY The Heist,4.779450232885022
61453,34919318,PAYDAY The Heist,4.779450232885022
61454,35039277,PAYDAY The Heist,4.779450232885022
61455,36404933,PAYDAY The Heist,6.691230326039031
61456,36546868,PAYDAY The Heist,9.558900465770044
61457,36557643,PAYDAY The Heist,4.779450232885022
61458,37422528,PAYDAY The Heist,4.779450232885022
61459,37723786,PAYDAY The Heist,4.779450232885022
61460,39622853,PAYDAY The Heist,45.882722235696214
61461,41719717,PAYDAY The Heist,4.779450232885022
61462,42020116,PAYDAY The Heist,51.61806251515824
61463,42380987,PAYDAY The Heist,4.779450232885022
61464,42928788,PAYDAY The Heist,22.463416094559605
61465,43160799,PAYDAY The Heist,4.779450232885022
61466,43360645,PAYDAY The Heist,5.735340279462027
61467,43684632,PAYDAY The Heist,13.382460652078063
61468,43913966,PAYDAY The Heist,20.073690978117092
61469,44314169,PAYDAY The Heist,54.485732654889254
61470,44472980,PAYDAY The Heist,4.779450232885022
61471,45274432,PAYDAY The Heist,4.779450232885022
61472,47063596,PAYDAY The Heist,5.257395256173524
61473,48175931,PAYDAY The Heist,46.83861228227322
61475,49342564,PAYDAY The Heist,6.691230326039031
61476,49767455,PAYDAY The Heist,38.71354688636867
61477,49893565,PAYDAY The Heist,52.57395256173524
61478,50797633,PAYDAY The Heist,38.23560186308018
61479,50818751,PAYDAY The Heist,10.514790512347048
61480,51085779,PAYDAY The Heist,5.735340279462027
61481,51382080,PAYDAY The Heist,84.11832409877638
61482,51557405,PAYDAY The Heist,14.338350698655065
61483,53875128,PAYDAY The Heist,4.779450232885022
61484,54103616,PAYDAY The Heist,81.25065395904537
61485,54637394,PAYDAY The Heist,75.99325870287186
61487,58618147,PAYDAY The Heist,4.779450232885022
61488,59825286,PAYDAY The Heist,4.779450232885022
61490,60608576,PAYDAY The Heist,8.60301041919304
61491,60611062,PAYDAY The Heist,33.45615163019515
61492,61189155,PAYDAY The Heist,24.853141211002114
61493,62705916,PAYDAY The Heist,73.12558856314085
61494,62878249,PAYDAY The Heist,22.463416094559605
61495,62990992,PAYDAY The Heist,37.75765683979167
61496,64514291,PAYDAY The Heist,4.779450232885022
61498,64973908,PAYDAY The Heist,4.779450232885022
61499,65117175,PAYDAY The Heist,4.779450232885022
61500,65398650,PAYDAY The Heist,76.94914874944885
61501,66052983,PAYDAY The Heist,33.45615163019515
61502,67579257,PAYDAY The Heist,62.13285302750528
61503,67694595,PAYDAY The Heist,4.779450232885022
61504,71390526,PAYDAY The Heist,44.92683218911921
61505,71510748,PAYDAY The Heist,24.37519618771361
61506,72627862,PAYDAY The Heist,7.169175349327532
61507,72978546,PAYDAY The Heist,24.853141211002114
61508,72989129,PAYDAY The Heist,57.35340279462026
61509,73835640,PAYDAY The Heist,31.54437153704114
61510,75598925,PAYDAY The Heist,4.779450232885022
61511,78309377,PAYDAY The Heist,18.639855908251583
61512,80119032,PAYDAY The Heist,4.779450232885022
61513,80128229,PAYDAY The Heist,9.558900465770044
61515,81439192,PAYDAY The Heist,7.647120372616036
61516,82156706,PAYDAY The Heist,61.17696298092829
61517,82174211,PAYDAY The Heist,11.470680558924053
61518,82287546,PAYDAY The Heist,43.015052095965196
61519,83770731,PAYDAY The Heist,57.831347817908764
61520,83975567,PAYDAY The Heist,16.250130791809074
61521,85046830,PAYDAY The Heist,17.20602083838608
61522,85497862,PAYDAY The Heist,4.779450232885022
61523,85959768,PAYDAY The Heist,9.558900465770044
61524,86041729,PAYDAY The Heist,42.5371070726767
61525,86182317,PAYDAY The Heist,20.073690978117092
61526,86481908,PAYDAY The Heist,10.992735535635548
61527,86912006,PAYDAY The Heist,11.470680558924053
61528,87071236,PAYDAY The Heist,44.92683218911921
61529,87694960,PAYDAY The Heist,4.779450232885022
61531,88035166,PAYDAY The Heist,70.73586344669833
61532,89523414,PAYDAY The Heist,15.77218576852057
61533,89691468,PAYDAY The Heist,7.169175349327532
61534,90272527,PAYDAY The Heist,13.382460652078063
61535,92593907,PAYDAY The Heist,26.28697628086762
61536,92595907,PAYDAY The Heist,34.41204167677216
61537,92612763,PAYDAY The Heist,4.779450232885022
61538,92914917,PAYDAY The Heist,16.250130791809074
61539,93300963,PAYDAY The Heist,4.779450232885022
61540,93882483,PAYDAY The Heist,4.779450232885022
61541,94120095,PAYDAY The Heist,15.294240745232072
61542,94936385,PAYDAY The Heist,66.4343582371018
61543,95084569,PAYDAY The Heist,41.58121702609968
61544,96001430,PAYDAY The Heist,4.779450232885022
61545,96282673,PAYDAY The Heist,4.779450232885022
61546,96588736,PAYDAY The Heist,69.7799734001213
61547,96914675,PAYDAY The Heist,71.21380846998683
61548,98848653,PAYDAY The Heist,4.779450232885022
61549,99077905,PAYDAY The Heist,11.470680558924053
61550,99255590,PAYDAY The Heist,7.647120372616036
61551,100053304,PAYDAY The Heist,10.036845489058546
61552,100311267,PAYDAY The Heist,9.08095544248154
61554,102825821,PAYDAY The Heist,12.426570605501057
61555,102927775,PAYDAY The Heist,38.71354688636867
61556,103260848,PAYDAY The Heist,37.279711816503166
61557,103371488,PAYDAY The Heist,4.779450232885022
61558,103638409,PAYDAY The Heist,32.50026158361815
61559,105503045,PAYDAY The Heist,10.514790512347048
61560,105586920,PAYDAY The Heist,6.691230326039031
61561,106259770,PAYDAY The Heist,16.250130791809074
61562,106578843,PAYDAY The Heist,28.19875637402163
61563,106760673,PAYDAY The Heist,14.81629572194357
61565,106956838,PAYDAY The Heist,13.860405675366563
61566,107452765,PAYDAY The Heist,7.169175349327532
61567,108160472,PAYDAY The Heist,4.779450232885022
61568,109205612,PAYDAY The Heist,4.779450232885022
61569,109669093,PAYDAY The Heist,10.514790512347048
61570,109969285,PAYDAY The Heist,9.08095544248154
61571,110107925,PAYDAY The Heist,4.779450232885022
61572,110658990,PAYDAY The Heist,23.41930614113661
61574,111442295,PAYDAY The Heist,15.294240745232072
61575,111551727,PAYDAY The Heist,18.639855908251583
61576,112626210,PAYDAY The Heist,18.16191088496308
61577,112763045,PAYDAY The Heist,5.735340279462027
61578,112845094,PAYDAY The Heist,4.779450232885022
61579,112849197,PAYDAY The Heist,5.735340279462027
61580,113224251,PAYDAY The Heist,4.779450232885022
61581,113321644,PAYDAY The Heist,54.00778763160075
61582,113752996,PAYDAY The Heist,30.588481490464144
61583,114727578,PAYDAY The Heist,4.779450232885022
61584,115037563,PAYDAY The Heist,14.81629572194357
61585,115632831,PAYDAY The Heist,4.779450232885022
61586,115996656,PAYDAY The Heist,19.11780093154009
61587,116494569,PAYDAY The Heist,8.125065395904537
61588,116564064,PAYDAY The Heist,4.779450232885022
61589,116876958,PAYDAY The Heist,36.32382176992616
61590,117345810,PAYDAY The Heist,16.250130791809074
61591,118541865,PAYDAY The Heist,41.58121702609968
61592,118554131,PAYDAY The Heist,15.294240745232072
61593,118852041,PAYDAY The Heist,14.338350698655065
61594,119310413,PAYDAY The Heist,10.514790512347048
61596,119909634,PAYDAY The Heist,5.257395256173524
61597,119949344,PAYDAY The Heist,10.036845489058546
61598,120852852,PAYDAY The Heist,23.897251164425107
61599,122026623,PAYDAY The Heist,4.779450232885022
61600,123696203,PAYDAY The Heist,4.779450232885022
61601,124641717,PAYDAY The Heist,4.779450232885022
61602,125718224,PAYDAY The Heist,4.779450232885022
61603,125912054,PAYDAY The Heist,18.639855908251583
61605,126388107,PAYDAY The Heist,6.691230326039031
61606,127072755,PAYDAY The Heist,4.779450232885022
61607,127344335,PAYDAY The Heist,32.02231656032965
61608,127603833,PAYDAY The Heist,4.779450232885022
61609,127992087,PAYDAY The Heist,4.779450232885022
61610,128207897,PAYDAY The Heist,32.50026158361815
61611,130051338,PAYDAY The Heist,9.08095544248154
61613,130764464,PAYDAY The Heist,32.50026158361815
61614,131348564,PAYDAY The Heist,8.60301041919304
61615,131386705,PAYDAY The Heist,62.61079805079378
61616,132196353,PAYDAY The Heist,4.779450232885022
61617,132300630,PAYDAY The Heist,28.19875637402163
61618,132748085,PAYDAY The Heist,7.169175349327532
61619,133024750,PAYDAY The Heist,34.41204167677216
61621,134322141,PAYDAY The Heist,21.029581024694096
61622,135400225,PAYDAY The Heist,4.779450232885022
61623,137222368,PAYDAY The Heist,6.213285302750529
61624,138570935,PAYDAY The Heist,5.735340279462027
61625,138941587,PAYDAY The Heist,42.05916204938819
61626,144455775,PAYDAY The Heist,4.779450232885022
61627,144580725,PAYDAY The Heist,13.382460652078063
61628,145606876,PAYDAY The Heist,7.647120372616036
61629,146007471,PAYDAY The Heist,6.691230326039031
61630,146594813,PAYDAY The Heist,10.036845489058546
61631,148246305,PAYDAY The Heist,57.831347817908764
61633,148467772,PAYDAY The Heist,4.779450232885022
61634,148928721,PAYDAY The Heist,6.691230326039031
61635,150995572,PAYDAY The Heist,12.90451562878956
61636,151229648,PAYDAY The Heist,17.20602083838608
61637,152078939,PAYDAY The Heist,45.882722235696214
61638,152585209,PAYDAY The Heist,24.37519618771361
61639,154230723,PAYDAY The Heist,4.779450232885022
61640,154296520,PAYDAY The Heist,7.169175349327532
61641,154730370,PAYDAY The Heist,9.558900465770044
61642,155183068,PAYDAY The Heist,4.779450232885022
61643,155673786,PAYDAY The Heist,21.985471071271096
61644,155919035,PAYDAY The Heist,18.16191088496308
61645,156426681,PAYDAY The Heist,4.779450232885022
61646,156675178,PAYDAY The Heist,6.213285302750529
61647,157341587,PAYDAY The Heist,4.779450232885022
61649,159077305,PAYDAY The Heist,4.779450232885022
61650,159371621,PAYDAY The Heist,4.779450232885022
61651,159428605,PAYDAY The Heist,4.779450232885022
61652,159800136,PAYDAY The Heist,12.426570605501057
61653,161366228,PAYDAY The Heist,4.779450232885022
61654,163162333,PAYDAY The Heist,7.169175349327532
61655,163712958,PAYDAY The Heist,7.647120372616036
61656,164318687,PAYDAY The Heist,9.08095544248154
61657,165755355,PAYDAY The Heist,19.11780093154009
61658,168053527,PAYDAY The Heist,4.779450232885022
61659,170068207,PAYDAY The Heist,21.029581024694096
61660,170382539,PAYDAY The Heist,12.426570605501057
61661,171580979,PAYDAY The Heist,4.779450232885022
61662,172470005,PAYDAY The Heist,4.779450232885022
61663,172518437,PAYDAY The Heist,15.294240745232072
61664,174507916,PAYDAY The Heist,47.794502328850214
61665,175423011,PAYDAY The Heist,5.735340279462027
61666,176929122,PAYDAY The Heist,4.779450232885022
61667,178003047,PAYDAY The Heist,60.699017957639775
61668,179481154,PAYDAY The Heist,6.691230326039031
61669,180596443,PAYDAY The Heist,46.83861228227322
61671,181453879,PAYDAY The Heist,6.691230326039031
61672,181638799,PAYDAY The Heist,14.81629572194357
61673,181808796,PAYDAY The Heist,4.779450232885022
61674,182399789,PAYDAY The Heist,30.11053646717564
61675,183089914,PAYDAY The Heist,4.779450232885022
61676,183574382,PAYDAY The Heist,24.37519618771361
61677,184694766,PAYDAY The Heist,7.169175349327532
61678,186483761,PAYDAY The Heist,20.073690978117092
61679,187463594,PAYDAY The Heist,45.40477721240771
61681,193156880,PAYDAY The Heist,4.779450232885022
61682,195072781,PAYDAY The Heist,4.779450232885022
61683,195414910,PAYDAY The Heist,28.67670139731013
61684,195607832,PAYDAY The Heist,16.728075815097576
61685,197904909,PAYDAY The Heist,39.66943693294568
61687,198680785,PAYDAY The Heist,5.735340279462027
61688,198804975,PAYDAY The Heist,37.279711816503166
61690,198850929,PAYDAY The Heist,11.470680558924053
61691,199694980,PAYDAY The Heist,20.073690978117092
61692,200190961,PAYDAY The Heist,5.735340279462027
61693,202598205,PAYDAY The Heist,23.897251164425107
61694,205285563,PAYDAY The Heist,10.036845489058546
61695,205965436,PAYDAY The Heist,32.50026158361815
61696,206210282,PAYDAY The Heist,4.779450232885022
61697,213231597,PAYDAY The Heist,4.779450232885022
61698,219414811,PAYDAY The Heist,5.735340279462027
61699,231255153,PAYDAY The Heist,7.647120372616036
61700,237244349,PAYDAY The Heist,73.60353358642935
61701,281535206,PAYDAY The Heist,6.213285302750529
61702,285860790,PAYDAY The Heist,4.779450232885022
61703,296283194,PAYDAY The Heist,7.647120372616036
61704,975449,PixelJunk Monsters Ultimate,3.9836365561151186
61705,33865373,PixelJunk Monsters Ultimate,3.9836365561151186
61706,42005897,PixelJunk Monsters Ultimate,3.9836365561151186
61707,44314169,PixelJunk Monsters Ultimate,3.9836365561151186
61708,59825286,PixelJunk Monsters Ultimate,8.36563676784175
61709,60859695,PixelJunk Monsters Ultimate,8.36563676784175
61710,65147980,PixelJunk Monsters Ultimate,3.9836365561151186
61711,65398650,PixelJunk Monsters Ultimate,3.9836365561151186
61712,92593907,PixelJunk Monsters Ultimate,3.9836365561151186
61713,106259770,PixelJunk Monsters Ultimate,18.723091813741057
61714,117345810,PixelJunk Monsters Ultimate,3.9836365561151186
61715,118541865,PixelJunk Monsters Ultimate,3.9836365561151186
61716,122026623,PixelJunk Monsters Ultimate,3.9836365561151186
61717,138941587,PixelJunk Monsters Ultimate,22.706728369856176
61718,154230723,PixelJunk Monsters Ultimate,3.9836365561151186
61719,170068207,PixelJunk Monsters Ultimate,30.2756378264749
61720,180901075,PixelJunk Monsters Ultimate,7.568909456618725
61721,204795948,PixelJunk Monsters Ultimate,8.764000423453261
61738,975449,Portal Stories Mel,23.741274992061005
61739,10856494,Portal Stories Mel,33.2377849888854
61740,20772968,Portal Stories Mel,23.741274992061005
61741,26762388,Portal Stories Mel,23.741274992061005
61744,36404933,Portal Stories Mel,94.96509996824402
61745,36557643,Portal Stories Mel,23.741274992061005
61746,41719717,Portal Stories Mel,23.741274992061005
61747,50811344,Portal Stories Mel,23.741274992061005
61748,51557405,Portal Stories Mel,35.611912488091505
61749,53091150,Portal Stories Mel,35.611912488091505
61750,55426012,Portal Stories Mel,37.9860399872976
61751,55975168,Portal Stories Mel,23.741274992061005
61752,58345543,Portal Stories Mel,23.741274992061005
61753,58905429,Portal Stories Mel,23.741274992061005
61754,59662830,Portal Stories Mel,23.741274992061005
61756,64787956,Portal Stories Mel,23.741274992061005
61758,69954842,Portal Stories Mel,40.360167486503705
61759,72627862,Portal Stories Mel,23.741274992061005
61760,78053539,Portal Stories Mel,59.353187480152506
61761,78341587,Portal Stories Mel,23.741274992061005
61762,81591317,Portal Stories Mel,23.741274992061005
61764,96282673,Portal Stories Mel,23.741274992061005
61765,100351493,Portal Stories Mel,80.72033497300741
61767,122679931,Portal Stories Mel,71.22382497618301
61769,132300630,Portal Stories Mel,23.741274992061005
61770,141497944,Portal Stories Mel,23.741274992061005
61771,143643478,Portal Stories Mel,23.741274992061005
61773,150751526,Portal Stories Mel,23.741274992061005
61774,151015947,Portal Stories Mel,30.863657489679305
61776,167167647,Portal Stories Mel,23.741274992061005
61777,170591712,Portal Stories Mel,23.741274992061005
61778,172381385,Portal Stories Mel,23.741274992061005
61781,192997918,Portal Stories Mel,23.741274992061005
61782,194670621,Portal Stories Mel,35.611912488091505
61783,202427012,Portal Stories Mel,23.741274992061005
61785,273437868,Portal Stories Mel,30.863657489679305
61786,274785080,Portal Stories Mel,23.741274992061005
61825,975449,Psychonauts,55.5438111109512
61826,11149819,Psychonauts,13.224716931178854
61827,11373749,Psychonauts,93.89549021136985
61828,11731710,Psychonauts,13.224716931178854
61830,14126086,Psychonauts,13.224716931178854
61831,20772968,Psychonauts,13.224716931178854
61832,21061921,Psychonauts,18.514603703650394
61833,22627659,Psychonauts,13.224716931178854
61834,23492094,Psychonauts,19.837075396768284
61835,23717586,Psychonauts,13.224716931178854
61836,24469287,Psychonauts,13.224716931178854
61840,30246419,Psychonauts,13.224716931178854
61841,31669242,Psychonauts,13.224716931178854
61842,33013552,Psychonauts,13.224716931178854
61843,33622085,Psychonauts,23.804490476121938
61844,33865373,Psychonauts,13.224716931178854
61845,34901647,Psychonauts,76.70335820083736
